DELETE,/customers63bec384ee11cb0001e2559a,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec384ee11cb0001e2559a'),1
DELETE,/customers63bec388ee11cb0001e25832,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e25832'),1
DELETE,/customers63bec388ee11cb0001e25821,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e25821'),1
DELETE,/customers63bec387ee11cb0001e256fb,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e256fb'),1
DELETE,/customers63bec389ee11cb0001e258a8,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258a8'),1
DELETE,/customers63bec387ee11cb0001e25783,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e25783'),1
DELETE,/customers63bec386ee11cb0001e256b1,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e256b1'),1
DELETE,/customers63bec388ee11cb0001e257ed,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e257ed'),1
DELETE,/customers63bec384ee11cb0001e25565,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec384ee11cb0001e25565'),1
DELETE,/customers63bec384ee11cb0001e2558c,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec384ee11cb0001e2558c'),1
DELETE,/customers63bec389ee11cb0001e258fa,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258fa'),1
DELETE,/customers63bec387ee11cb0001e25738,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e25738'),1
DELETE,/customers63bec383ee11cb0001e2552e,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec383ee11cb0001e2552e'),1
DELETE,/customers63bec389ee11cb0001e258d9,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258d9'),1
DELETE,/customers63bec388ee11cb0001e257a7,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e257a7'),1
DELETE,/customers63bec383ee11cb0001e25528,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec383ee11cb0001e25528'),1
DELETE,/customers63bec386ee11cb0001e256da,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e256da'),1
DELETE,/customers63bec389ee11cb0001e258d1,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258d1'),1
DELETE,/customers63bec384ee11cb0001e25587,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec384ee11cb0001e25587'),1
DELETE,/customers63bec387ee11cb0001e2573e,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e2573e'),1
DELETE,/customers63bec385ee11cb0001e255fa,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e255fa'),1
DELETE,/customers63bec389ee11cb0001e2589c,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e2589c'),1
DELETE,/customers63bec388ee11cb0001e257d6,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e257d6'),1
DELETE,/customers63bec388ee11cb0001e257ec,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e257ec'),1
DELETE,/customers63bec385ee11cb0001e255f6,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e255f6'),1
DELETE,/customers63bec385ee11cb0001e25607,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e25607'),1
DELETE,/customers63bec389ee11cb0001e2586d,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e2586d'),1
DELETE,/customers63bec383ee11cb0001e2552c,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec383ee11cb0001e2552c'),1
DELETE,/customers63bec385ee11cb0001e255d1,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e255d1'),1
DELETE,/customers63bec389ee11cb0001e258ea,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258ea'),1
DELETE,/customers63bec385ee11cb0001e255c4,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e255c4'),1
DELETE,/customers63bec384ee11cb0001e25586,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec384ee11cb0001e25586'),1
DELETE,/customers63bec387ee11cb0001e25761,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e25761'),1
DELETE,/customers63bec388ee11cb0001e2583d,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e2583d'),1
DELETE,/customers63bec388ee11cb0001e257e0,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e257e0'),1
DELETE,/customers63bec388ee11cb0001e25822,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e25822'),1
DELETE,/customers63bec386ee11cb0001e256c3,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e256c3'),1
DELETE,/customers63bec387ee11cb0001e25737,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e25737'),1
DELETE,/customers63bec388ee11cb0001e25790,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e25790'),1
DELETE,/customers63bec387ee11cb0001e2576f,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e2576f'),1
DELETE,/customers63bec387ee11cb0001e25736,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e25736'),1
DELETE,/customers63bec388ee11cb0001e2580b,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e2580b'),1
DELETE,/customers63bec386ee11cb0001e256aa,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e256aa'),1
DELETE,/customers63bec388ee11cb0001e257d2,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e257d2'),1
DELETE,/customers63bec387ee11cb0001e25708,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e25708'),1
DELETE,/customers63bec385ee11cb0001e2562a,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e2562a'),1
DELETE,/customers63bec388ee11cb0001e2581e,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e2581e'),1
DELETE,/customers63bec386ee11cb0001e2565a,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e2565a'),1
DELETE,/customers63bec389ee11cb0001e258d7,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258d7'),1
DELETE,/customers63bec389ee11cb0001e25894,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e25894'),1
DELETE,/customers63bec388ee11cb0001e257cc,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e257cc'),1
DELETE,/customers63bec382ee11cb0001e254fc,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec382ee11cb0001e254fc'),1
DELETE,/customers63bec382ee11cb0001e25500,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec382ee11cb0001e25500'),1
DELETE,/customers63bec387ee11cb0001e25703,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e25703'),1
DELETE,/customers63bec387ee11cb0001e25733,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e25733'),1
DELETE,/customers63bec388ee11cb0001e2579b,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e2579b'),1
DELETE,/customers63bec386ee11cb0001e25665,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e25665'),1
DELETE,/customers63bec388ee11cb0001e257d1,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e257d1'),1
DELETE,/customers63bec388ee11cb0001e2578b,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e2578b'),1
DELETE,/customers63bec389ee11cb0001e2586b,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e2586b'),1
DELETE,/customers63bec388ee11cb0001e25826,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e25826'),1
DELETE,/customers63bec387ee11cb0001e256f5,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e256f5'),1
DELETE,/customers63bec385ee11cb0001e255d2,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e255d2'),1
DELETE,/customers63bec387ee11cb0001e256f9,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e256f9'),1
DELETE,/customers63bec388ee11cb0001e25823,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e25823'),1
DELETE,/customers63bec389ee11cb0001e258ba,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258ba'),1
DELETE,/customers63bec386ee11cb0001e25696,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e25696'),1
DELETE,/customers63bec389ee11cb0001e2585b,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e2585b'),1
DELETE,/customers63bec384ee11cb0001e25566,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec384ee11cb0001e25566'),1
DELETE,/customers63bec388ee11cb0001e257df,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e257df'),1
DELETE,/customers63bec387ee11cb0001e25718,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e25718'),1
DELETE,/customers63bec383ee11cb0001e25525,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec383ee11cb0001e25525'),1
DELETE,/customers63bec389ee11cb0001e258a3,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258a3'),1
DELETE,/customers63bec388ee11cb0001e257c9,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e257c9'),1
DELETE,/customers63bec385ee11cb0001e255e1,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e255e1'),1
DELETE,/customers63bec382ee11cb0001e25503,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec382ee11cb0001e25503'),1
DELETE,/customers63bec385ee11cb0001e2561d,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e2561d'),1
DELETE,/customers63bec388ee11cb0001e25845,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e25845'),1
DELETE,/customers63bec389ee11cb0001e258be,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258be'),1
DELETE,/customers63bec387ee11cb0001e25758,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e25758'),1
DELETE,/customers63bec388ee11cb0001e257fb,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e257fb'),1
DELETE,/customers63bec385ee11cb0001e255fc,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e255fc'),1
DELETE,/customers63bec386ee11cb0001e256c4,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e256c4'),1
DELETE,/customers63bec387ee11cb0001e256e7,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e256e7'),1
DELETE,/customers63bec386ee11cb0001e25646,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e25646'),1
DELETE,/customers63bec388ee11cb0001e25834,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e25834'),1
DELETE,/customers63bec382ee11cb0001e254f5,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec382ee11cb0001e254f5'),1
DELETE,/customers63bec387ee11cb0001e25779,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e25779'),1
DELETE,/customers63bec389ee11cb0001e258cb,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258cb'),1
DELETE,/customers63bec385ee11cb0001e255f2,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e255f2'),1
DELETE,/customers63bec388ee11cb0001e257bf,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e257bf'),1
DELETE,/customers63bec382ee11cb0001e254ff,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec382ee11cb0001e254ff'),1
DELETE,/customers63bec389ee11cb0001e2585e,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e2585e'),1
DELETE,/customers63bec389ee11cb0001e258f2,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258f2'),1
DELETE,/customers63bec388ee11cb0001e2580c,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e2580c'),1
DELETE,/customers63bec386ee11cb0001e256b7,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e256b7'),1
DELETE,/customers63bec384ee11cb0001e2556f,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec384ee11cb0001e2556f'),1
DELETE,/customers63bec386ee11cb0001e25699,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e25699'),1
DELETE,/customers63bec384ee11cb0001e2558e,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec384ee11cb0001e2558e'),1
DELETE,/customers63bec385ee11cb0001e2561e,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e2561e'),1
DELETE,/customers63bec385ee11cb0001e2561b,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e2561b'),1
DELETE,/customers63bec388ee11cb0001e257db,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e257db'),1
DELETE,/customers63bec384ee11cb0001e2556b,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec384ee11cb0001e2556b'),1
DELETE,/customers63bec386ee11cb0001e256c2,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e256c2'),1
DELETE,/customers63bec388ee11cb0001e25833,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e25833'),1
DELETE,/customers63bec386ee11cb0001e25680,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e25680'),1
DELETE,/customers63bec389ee11cb0001e25898,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e25898'),1
DELETE,/customers63bec388ee11cb0001e25803,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e25803'),1
DELETE,/customers63bec389ee11cb0001e25875,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e25875'),1
DELETE,/customers63bec389ee11cb0001e258ce,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258ce'),1
DELETE,/customers63bec389ee11cb0001e258ca,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258ca'),1
DELETE,/customers63bec389ee11cb0001e258e7,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258e7'),1
DELETE,/customers63bec385ee11cb0001e255cf,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e255cf'),1
DELETE,/customers63bec388ee11cb0001e25794,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e25794'),1
DELETE,/customers63bec388ee11cb0001e25793,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e25793'),1
DELETE,/customers63bec387ee11cb0001e25707,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e25707'),1
DELETE,/customers63bec386ee11cb0001e256a8,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e256a8'),1
DELETE,/customers63bec385ee11cb0001e255bd,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e255bd'),1
DELETE,/customers63bec384ee11cb0001e25577,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec384ee11cb0001e25577'),1
DELETE,/customers63bec386ee11cb0001e25669,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e25669'),1
DELETE,/customers63bec385ee11cb0001e255bb,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e255bb'),1
DELETE,/customers63bec388ee11cb0001e25848,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e25848'),1
DELETE,/customers63bec388ee11cb0001e257ea,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e257ea'),1
DELETE,/customers63bec384ee11cb0001e25588,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec384ee11cb0001e25588'),1
DELETE,/customers63bec387ee11cb0001e25729,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e25729'),1
DELETE,/customers63bec386ee11cb0001e25647,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e25647'),1
DELETE,/customers63bec383ee11cb0001e25532,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec383ee11cb0001e25532'),1
DELETE,/customers63bec389ee11cb0001e258bf,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258bf'),1
DELETE,/customers63bec389ee11cb0001e25876,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e25876'),1
DELETE,/customers63bec388ee11cb0001e257e3,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e257e3'),1
DELETE,/customers63bec385ee11cb0001e255ed,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e255ed'),1
DELETE,/customers63bec389ee11cb0001e258aa,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258aa'),1
DELETE,/customers63bec385ee11cb0001e255e8,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e255e8'),1
DELETE,/customers63bec382ee11cb0001e254f7,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec382ee11cb0001e254f7'),1
DELETE,/customers63bec388ee11cb0001e25798,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e25798'),1
DELETE,/customers63bec389ee11cb0001e258b0,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258b0'),1
DELETE,/customers63bec382ee11cb0001e254fb,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec382ee11cb0001e254fb'),1
DELETE,/customers63bec387ee11cb0001e25764,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e25764'),1
DELETE,/customers63bec386ee11cb0001e256a5,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e256a5'),1
DELETE,/customers63bec386ee11cb0001e2569a,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e2569a'),1
DELETE,/customers63bec389ee11cb0001e258a0,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258a0'),1
DELETE,/customers63bec385ee11cb0001e2560e,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e2560e'),1
DELETE,/customers63bec386ee11cb0001e256b9,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e256b9'),1
DELETE,/customers63bec389ee11cb0001e258c4,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258c4'),1
DELETE,/customers63bec386ee11cb0001e25670,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e25670'),1
DELETE,/customers63bec384ee11cb0001e2555b,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec384ee11cb0001e2555b'),1
DELETE,/customers63bec384ee11cb0001e25571,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec384ee11cb0001e25571'),1
DELETE,/customers63bec385ee11cb0001e255ff,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e255ff'),1
DELETE,/customers63bec385ee11cb0001e255d4,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e255d4'),1
DELETE,/customers63bec383ee11cb0001e2551c,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec383ee11cb0001e2551c'),1
DELETE,/customers63bec388ee11cb0001e257a2,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e257a2'),1
DELETE,/customers63bec386ee11cb0001e25664,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e25664'),1
DELETE,/customers63bec385ee11cb0001e2560d,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e2560d'),1
DELETE,/customers63bec385ee11cb0001e255db,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e255db'),1
DELETE,/customers63bec386ee11cb0001e2564e,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e2564e'),1
DELETE,/customers63bec384ee11cb0001e25582,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec384ee11cb0001e25582'),1
DELETE,/customers63bec386ee11cb0001e25694,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e25694'),1
DELETE,/customers63bec388ee11cb0001e257f9,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e257f9'),1
DELETE,/customers63bec386ee11cb0001e2569d,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e2569d'),1
DELETE,/customers63bec389ee11cb0001e25892,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e25892'),1
DELETE,/customers63bec387ee11cb0001e256f4,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e256f4'),1
DELETE,/customers63bec387ee11cb0001e25734,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e25734'),1
DELETE,/customers63bec382ee11cb0001e25502,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec382ee11cb0001e25502'),1
DELETE,/customers63bec384ee11cb0001e25559,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec384ee11cb0001e25559'),1
DELETE,/customers63bec387ee11cb0001e2577c,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e2577c'),1
DELETE,/customers63bec389ee11cb0001e2585f,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e2585f'),1
DELETE,/customers63bec389ee11cb0001e258b2,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258b2'),1
DELETE,/customers63bec387ee11cb0001e2575a,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec387ee11cb0001e2575a'),1
DELETE,/customers63bec389ee11cb0001e258e5,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec389ee11cb0001e258e5'),1
DELETE,/customers63bec385ee11cb0001e25608,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e25608'),1
DELETE,/customers63bec385ee11cb0001e25614,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec385ee11cb0001e25614'),1
DELETE,/customers63bec388ee11cb0001e25796,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e25796'),1
DELETE,/customers63bec388ee11cb0001e25838,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec388ee11cb0001e25838'),1
DELETE,/customers63bec386ee11cb0001e25671,HTTPError('404 Client Error: Not Found for url: http://host.docker.internal/customers63bec386ee11cb0001e25671'),1
